#{"t_start": 1766913745.74647, "env_id": "None"}
r,l,t
-33.084695,7,0.445185
-53.004575,9,0.445403
-1.716827,4,0.445505
-63.091354,10,0.445718
-3.054913,4,0.445858
-13.042254,5,0.445969
-33.05749,7,0.446122
7.070261,3,0.4462
6.149648,3,0.446282
-24.033454,6,0.446421
-33.105085,7,0.44657
-23.06563,6,0.446693
-62.629694,9,0.446888
-3.556045,4,0.446979
-123.160832,16,0.447289
-54.05704,9,0.502761
-13.105223,5,0.50358
-43.160549,8,0.504775
-52.76529,9,0.505893
-134.3967,16,0.508216
-13.089866,5,0.508837
-13.822219,5,0.509812
-73.089606,11,0.510953
-3.042696,4,0.511519
-3.044856,4,0.512137
-13.110994,5,0.513081
-103.930777,14,0.514693
6.843615,3,0.515278
-53.152561,9,0.516331
-24.011346,6,0.517362
-53.821488,9,0.518438
-33.991161,7,0.5195
-33.07586,7,0.520118
-33.077667,7,0.521153
-12.833643,5,0.521676
6.836953,3,0.522165
-33.154585,7,0.523233
-33.155884,7,0.524278
-24.007353,6,0.524905
-93.736103,13,0.52656
-2.737783,4,0.527163
-3.141107,4,0.527779
6.953718,3,0.528272
6.891264,3,0.528821
6.262433,3,0.529319
-33.008371,7,0.529977
-33.048412,7,0.531031
-3.909776,4,0.531523
-5.857248,3,0.532084
-13.108342,5,0.532675
-15.711104,4,0.533189
5.911005,3,0.533714
-1.439163,4,0.534231
7.232964,3,0.534731
-44.069319,8,0.535758
6.141808,3,0.53594
-2.667692,4,0.536466
-43.121393,8,0.537575
5.912674,3,0.53815
-63.143046,10,0.539652
-73.155404,11,0.540769
5.919428,3,0.541326
5.959206,3,0.542
6.948623,3,0.542623
-3.048982,4,0.543166
-2.94481,4,0.54371
6.347639,3,0.543791
-13.112268,5,0.544847
-31.563461,7,0.5455
-63.09505,10,0.54725
6.893317,3,0.547799
-33.152936,7,0.548487
-14.014056,5,0.549657
6.244188,3,0.549803
-83.174662,12,0.55126
-23.175662,6,0.552406
6.893577,3,0.552988
-42.971822,8,0.554263
-34.090607,7,0.556135
6.885435,3,0.556864
-63.116941,10,0.55908
-34.06744,7,0.561242
-53.159919,9,0.565749
-22.9753,6,0.567693
-3.159906,4,0.569834
-14.068469,5,0.571952
-3.164595,4,0.573675
-23.136113,6,0.575597
-23.116571,6,0.576402
7.115355,3,0.577434
-14.049263,5,0.580937
-3.18735,4,0.583182
6.015631,3,0.583967
5.937522,3,0.584533
-33.036737,7,0.585612
5.972461,3,0.585833
-13.045238,5,0.587003
5.920886,3,0.587886
-13.012529,5,0.588999
6.86806,3,0.589206
6.980351,3,0.590689
5.950737,3,0.591388
-3.098292,4,0.59232
-13.135928,5,0.593142
-2.899558,4,0.594205
-13.097876,5,0.594996
-32.695144,7,0.596488
-52.967091,9,0.598226
-13.132437,5,0.599677
-23.056718,6,0.60038
-3.118703,4,0.601061
6.066387,3,0.601893
-33.944763,7,0.603189
7.066586,3,0.603328
-3.86422,4,0.604046
5.357398,3,0.604629
-8.89514,4,0.605297
-12.866775,5,0.605898
6.911975,3,0.606508
-12.998528,5,0.607155
7.039897,3,0.607739
-3.767846,4,0.608331
-73.089362,11,0.610133
6.942011,3,0.610709
-13.058344,5,0.61133
6.929851,3,0.611924
-23.644552,6,0.612551
-14.083383,5,0.613164
7.053909,3,0.613921
-13.163937,5,0.614561
6.850982,3,0.615148
-3.544081,4,0.615759
-13.977324,5,0.616635
-3.139201,4,0.617309
-23.964564,6,0.618466
6.040573,3,0.619034
-1.000638,4,0.619621
6.881389,3,0.619809
-27.669814,5,0.620758
-12.960969,5,0.621378
-23.900349,6,0.62208
-13.917701,5,0.623135
-12.879591,5,0.623695
6.881557,3,0.624253
6.972557,3,0.624501
-13.149824,5,0.625812
-25.021138,4,0.626413
-3.150404,4,0.627057
6.931472,3,0.627302
7.05249,3,0.627944
6.915856,3,0.628581
6.881225,3,0.62936
-3.977324,4,0.63013
-3.089015,4,0.630767
-23.144176,6,0.631426
-13.977324,5,0.632099
6.93367,3,0.632721
-13.140592,5,0.633345
6.026574,3,0.633874
-3.10669,4,0.634437
7.260018,3,0.635022
-3.977324,4,0.635665
6.022676,3,0.636296
6.015492,3,0.636487
-3.098172,4,0.637126
-3.070182,4,0.637734
-12.967767,5,0.63873
-3.068336,4,0.63934
-3.089015,4,0.640035
6.908299,3,0.640185
7.268823,3,0.640806
-13.895029,5,0.641451
-23.149205,6,0.642816
6.022676,3,0.643744
-23.977324,6,0.644538
6.851077,3,0.64515
6.022676,3,0.645815
6.990108,3,0.646
6.881389,3,0.646597
-13.164289,5,0.647177
-13.891303,5,0.648268
-3.030701,4,0.648878
6.108697,3,0.649104
-3.891303,4,0.64977
-13.089548,5,0.650848
6.810265,3,0.651034
-3.189735,4,0.651641
5.940803,3,0.652195
-22.269159,6,0.65333
-3.621446,4,0.653888
6.876983,3,0.653976
-23.098936,6,0.655012
-2.936718,4,0.655576
7.261066,3,0.656172
-12.269159,5,0.656853
7.239146,3,0.65742
7.663895,3,0.657618
-22.536528,6,0.662457
7.730841,3,0.663189
6.79619,3,0.663375
-2.269159,4,0.664068
7.45222,3,0.664644
7.730841,3,0.665275
-2.670506,4,0.665873
7.290751,3,0.666469
-2.436574,4,0.667045
-2.269159,4,0.667705
7.730841,3,0.667942
-22.747583,6,0.669059
-2.269159,4,0.669758
7.032101,3,0.670315
7.171218,3,0.670487
-2.991471,4,0.671091
7.446234,3,0.671705
-3.940386,4,0.672373
-13.038793,5,0.672997
6.945435,3,0.673557
-23.940386,6,0.674622
-13.940386,5,0.675301
-3.080266,4,0.67613
-13.940386,5,0.676891
6.917694,3,0.677452
6.883329,3,0.678046
-3.940386,4,0.678699
-22.965375,6,0.679371
6.904219,3,0.679976
-13.117058,5,0.680605
-13.010533,5,0.681195
-3.940386,4,0.681883
6.967306,3,0.68245
-32.864696,7,0.683454
-23.116671,6,0.684087
-12.985656,5,0.685114
6.882942,3,0.685294
6.067615,3,0.685845
6.059614,3,0.68645
-2.964041,4,0.687024
-3.935096,4,0.687596
6.059614,3,0.688212
7.014674,3,0.688387
6.893956,3,0.688937
-3.940386,4,0.689561
7.034625,3,0.69012
6.942174,3,0.690757
-3.057826,4,0.691428
6.942174,3,0.691641
-13.057826,5,0.692928
6.942174,3,0.693218
-3.057826,4,0.693924
6.076903,3,0.694584
6.076903,3,0.695197
6.983111,3,0.695785
-13.891168,5,0.696449
-13.891168,5,0.697066
6.882564,3,0.697677
-23.100115,6,0.69833
5.998358,3,0.698928
6.882558,3,0.699501
6.882809,3,0.700099
7.086884,3,0.700275
6.076903,3,0.700902
6.076903,3,0.701545
6.076903,3,0.702191
6.076903,3,0.702414
-3.992039,4,0.703036
6.890857,3,0.703611
6.959053,3,0.704173
7.025947,3,0.704738
7.041024,3,0.704951
6.886268,3,0.705548
-3.923097,4,0.706198
-3.913599,4,0.7068
-23.923097,6,0.707904
-27.489702,5,0.708478
6.92675,3,0.709209
-3.938923,4,0.709769
-3.097557,4,0.710444
6.076903,3,0.710666
6.076903,3,0.71131
6.076903,3,0.711939
6.916976,3,0.71253
-3.923097,4,0.71318
7.146069,3,0.713355
6.076903,3,0.713994
-13.923097,5,0.714691
6.890655,3,0.715265
6.848434,3,0.715806
6.067509,3,0.716388
6.899892,3,0.716586
6.890655,3,0.71715
-3.923097,4,0.717771
5.994764,3,0.718297
-12.962333,5,0.718937
6.078909,3,0.719506
-3.923097,4,0.720191
6.076903,3,0.720819
6.023814,3,0.721026
6.076903,3,0.72161
7.171684,3,0.722185
6.890655,3,0.722767
6.076903,3,0.722994
6.937813,3,0.723567
-3.918072,4,0.724211
-3.918072,4,0.724848
6.162241,3,0.725498
-2.957157,4,0.72623
-4.394589,4,0.726845
-3.918072,4,0.727589
6.107415,3,0.728231
6.932959,3,0.728409
-13.918072,5,0.729476
-3.918072,4,0.730116
6.936928,3,0.730272
6.081928,3,0.730875
6.081928,3,0.731492
6.081928,3,0.7321
6.081928,3,0.732346
6.165464,3,0.732916
7.613988,3,0.733498
6.081928,3,0.734117
-3.918072,4,0.734797
-13.042033,5,0.735407
6.081928,3,0.736033
-3.918072,4,0.736682
6.893359,3,0.736884
6.997625,3,0.737461
-3.918072,4,0.73808
6.081928,3,0.738701
6.049235,3,0.739288
-3.918072,4,0.739919
6.990682,3,0.740101
7.11988,3,0.740662
6.081928,3,0.741374
6.081928,3,0.742119
6.900762,3,0.742339
6.900762,3,0.742968
7.0262,3,0.743509
6.900762,3,0.744179
6.974839,3,0.744372
-3.099238,4,0.745026
6.900762,3,0.745694
6.996109,3,0.746231
-13.089167,5,0.746864
5.9499,3,0.747497
5.9499,3,0.748148
5.973346,3,0.748282
5.9499,3,0.748892
5.9499,3,0.749524
5.9499,3,0.750173
5.9499,3,0.750402
5.9499,3,0.751008
-4.0501,4,0.751657
-4.0501,4,0.752331
5.929339,3,0.752913
7.043991,3,0.753486
6.916612,3,0.753621
5.9499,3,0.754253
-1.614763,4,0.754863
-3.046424,4,0.755457
5.9499,3,0.756083
7.06577,3,0.756626
6.835711,3,0.756808
6.158147,3,0.757447
6.158147,3,0.758158
6.158147,3,0.758816
6.158147,3,0.759052
-3.096125,4,0.759654
-3.841853,4,0.760308
-3.841853,4,0.760963
6.158147,3,0.761592
6.158147,3,0.762206
-3.074106,4,0.76283
6.158147,3,0.763446
6.158147,3,0.76368
7.015275,3,0.764243
6.158147,3,0.764857
-3.841853,4,0.765521
6.158147,3,0.766129
6.158147,3,0.766349
6.158147,3,0.766958
6.950659,3,0.767545
6.158147,3,0.768183
6.158147,3,0.768411
-3.841853,4,0.76903
6.158147,3,0.769673
-2.9963,4,0.770308
5.9499,3,0.77093
6.919329,3,0.771479
6.887876,3,0.771636
5.9499,3,0.772251
6.97889,3,0.772811
-4.034644,4,0.773411
6.927689,3,0.773947
-4.0501,4,0.774611
-4.0501,4,0.775257
5.9499,3,0.775609
6.848586,3,0.776241
6.983664,3,0.776802
5.9499,3,0.777413
5.9499,3,0.777634
6.89034,3,0.778243
6.904688,3,0.778835
5.9499,3,0.779461
-4.0501,4,0.78011
5.9499,3,0.780346
5.9499,3,0.780973
5.9499,3,0.781615
7.100423,3,0.782184
-3.076578,4,0.782796
5.9499,3,0.783022
-4.0501,4,0.783669
5.9499,3,0.78428
5.9499,3,0.784916
-4.0501,4,0.785557
6.837555,3,0.786081
-14.0501,5,0.786762
6.900217,3,0.787359
-4.0501,4,0.787989
5.9499,3,0.788217
5.9499,3,0.788841
5.9499,3,0.789485
5.9499,3,0.790111
5.9499,3,0.79033
-3.081423,4,0.790943
6.481107,3,0.791598
7.308633,3,0.792166
6.481107,3,0.792826
6.481107,3,0.793042
7.013644,3,0.793631
6.993149,3,0.794203
-23.518893,6,0.794891
6.481107,3,0.795526
6.481107,3,0.796179
-23.518893,6,0.796845
6.481107,3,0.797489
5.9499,3,0.798111
-142.996575,18,0.800915
-83.03375,12,0.802915
-73.003284,11,0.804792
-293.079872,33,0.810167
6.000951,3,0.810822
6.000951,3,0.811449
-3.999049,4,0.812086
6.871723,3,0.81269
6.000951,3,0.812963
6.000951,3,0.813582
6.000951,3,0.814197
6.000951,3,0.814811
-3.999049,4,0.81551
6.93207,3,0.815723
6.93207,3,0.816329
6.93207,3,0.816958
6.93207,3,0.817588
6.93207,3,0.817819
6.073549,3,0.818448
6.073549,3,0.81906
6.073549,3,0.819693
6.073549,3,0.819922
6.876171,3,0.820482
5.999175,3,0.821106
5.999175,3,0.821755
5.999175,3,0.821977
5.999175,3,0.822598
6.89946,3,0.823218
6.89946,3,0.823856
6.874811,3,0.824075
5.957089,3,0.824677
6.874811,3,0.825338
6.874811,3,0.82601
6.874811,3,0.826232
5.999175,3,0.826859
5.999175,3,0.827703
6.910161,3,0.828317
5.999175,3,0.828539
6.89946,3,0.829178
6.89946,3,0.829798
6.93207,3,0.830445
6.93207,3,0.830664
6.93207,3,0.831289
6.93207,3,0.831935
6.073549,3,0.832594
6.073549,3,0.832817
6.073549,3,0.833422
-192.706518,23,0.837357
-3.685154,4,0.838101
6.314846,3,0.838743
6.314846,3,0.838966
6.314846,3,0.83962
6.314846,3,0.840264
7.00966,3,0.840884
7.00966,3,0.841106
7.00966,3,0.841724
7.00966,3,0.8424
7.00966,3,0.843033
7.00966,3,0.843251
7.002299,3,0.843819
7.00966,3,0.844502
7.00966,3,0.845116
7.00966,3,0.84534
7.00966,3,0.845966
-2.99034,4,0.846652
6.922731,3,0.847243
7.00966,3,0.847876
7.00966,3,0.848094
7.00966,3,0.848733
5.918977,3,0.849385
5.918977,3,0.850011
5.923813,3,0.850186
5.918977,3,0.85084
6.965552,3,0.851448
-3.188908,4,0.852114
5.904211,3,0.85275
5.904211,3,0.852997
5.904211,3,0.853644
5.904211,3,0.854258
5.904211,3,0.854891
5.904211,3,0.855141
5.904211,3,0.855775
6.923963,3,0.856406
6.923963,3,0.857036
6.923963,3,0.857286
6.923963,3,0.85792
6.860346,3,0.858498
6.063628,3,0.859147
6.860595,3,0.859367
6.063628,3,0.86003
6.063628,3,0.860721
6.063628,3,0.861362
6.063628,3,0.861606
-3.018467,4,0.862266
-63.971628,10,0.864184
-477.047607,50,0.872292
5.918977,3,0.87296
5.918977,3,0.873583
5.918977,3,0.874213
5.918977,3,0.874439
5.918977,3,0.875135
5.918977,3,0.875786
-272.904821,31,0.880981
-123.07604,16,0.883703
6.92396,3,0.88397
6.92396,3,0.884585
6.92396,3,0.885206
-3.07604,4,0.88587
6.92396,3,0.88652
6.92396,3,0.886737
6.92396,3,0.887358
6.92396,3,0.887978
-233.107185,27,0.892676
-3.953369,4,0.893379
-3.953369,4,0.894034
6.046631,3,0.894253
6.046631,3,0.894912
6.046631,3,0.895512
6.046631,3,0.896122
6.046631,3,0.896343
6.046631,3,0.897008
6.046631,3,0.897622
6.046631,3,0.898236
6.866789,3,0.898422
7.016889,3,0.899012
-3.953369,4,0.899654
6.046631,3,0.900256
-123.143477,16,0.902943
-153.953369,19,0.906238
6.046631,3,0.906465
6.046631,3,0.907103
6.046631,3,0.907724
6.046631,3,0.908406
6.046631,3,0.908618
6.900795,3,0.9092
-13.058201,5,0.909845
-13.058201,5,0.910918
6.941799,3,0.911136
6.941799,3,0.911769
6.941799,3,0.912413
6.941799,3,0.913054
6.936943,3,0.913277
-23.148944,6,0.914458
-33.112294,7,0.915694
-3.063057,4,0.916416
6.936943,3,0.916646
6.936943,3,0.91726
-3.063057,4,0.91789
6.936943,3,0.918567
6.936943,3,0.919199
6.936943,3,0.919423
6.936943,3,0.920095
6.941799,3,0.920763
-3.058201,4,0.921474
6.046631,3,0.922101
6.046631,3,0.922318
6.046631,3,0.922974
6.046631,3,0.923611
6.046631,3,0.924252
6.046631,3,0.924474
6.046631,3,0.925139
6.046631,3,0.925835
6.046631,3,0.926472
6.046631,3,0.926699
-3.953369,4,0.927417
6.046631,3,0.928032
6.046631,3,0.928643
6.046631,3,0.929269
6.046631,3,0.929519
6.046631,3,0.930154
6.046631,3,0.930778
6.046631,3,0.931402
-3.953369,4,0.932103
6.046631,3,0.932323
6.030508,3,0.932927
6.046631,3,0.93356
-13.133211,5,0.93433
-142.977948,18,0.93758
-33.139138,7,0.938391
-13.136093,5,0.939531
6.863907,3,0.939783
6.863907,3,0.940394
-63.071059,10,0.942292
6.863907,3,0.94252
6.965001,3,0.943137
6.863907,3,0.943762
6.867582,3,0.944332
6.863907,3,0.944519
6.863907,3,0.945175
6.949308,3,0.945744
-112.908391,15,0.948262
-173.004058,21,0.95164
-343.136749,38,0.957755
-43.097612,8,0.959183
-472.987019,51,0.967809
-313.129582,35,0.973748
-63.064085,10,0.975327
-203.894397,24,0.979447
-23.034999,6,0.98069
-113.921619,15,0.983348
-53.089716,9,0.984797
-113.112541,15,0.987405
-253.960421,29,0.992138
-12.945891,5,0.992881
-13.080354,5,0.993662
-423.690461,46,1.001688
-13.051757,5,1.002418
-293.113186,33,1.00783
-252.959978,29,1.013064
-43.076037,8,1.014403
-332.991937,37,1.02035
-783.10906,82,1.033639
-593.019944,63,1.044278
-750.921425,79,1.057359
-43.043252,8,1.058722
-762.958457,80,1.072057
-3.003786,4,1.072737
-252.930056,29,1.077486
-173.085117,21,1.080797
-251.577282,29,1.085821
-133.040299,17,1.088586
-53.001753,9,1.089966
-403.136088,44,1.09797
-123.088447,16,1.100974
-53.002055,9,1.103522
-353.16686,39,1.115094
-113.074666,15,1.117846
-1012.883895,105,1.136295
-152.959978,19,1.139713
-623.071287,66,1.150894
-133.033089,17,1.154057
-606.940611,62,1.164572
6.966911,3,1.165266
6.966911,3,1.165906
5.964747,3,1.166134
5.964747,3,1.166761
5.964747,3,1.167406
5.964747,3,1.16801
6.857718,3,1.168209
5.964747,3,1.168818
-4.035253,4,1.169532
5.964747,3,1.170175
5.964747,3,1.170826
5.964747,3,1.171053
6.966911,3,1.1717
6.966911,3,1.172331
6.966911,3,1.172966
6.966911,3,1.173192
-422.792136,46,1.181488
-102.777269,14,1.183629
-52.978181,9,1.185423
-102.975326,14,1.187546
-943.072951,98,1.205484
-332.975326,37,1.236613
-253.057058,29,1.249028
-82.883895,12,1.251202
-142.85362,18,1.254654
6.914883,3,1.254876
-412.883895,45,1.262985
-283.07481,32,1.268322
-42.717362,8,1.269682
-273.080281,31,1.274566
6.041256,3,1.275335
6.041256,3,1.276031
6.041256,3,1.276739
-3.958744,4,1.277408
6.041256,3,1.277624
6.041256,3,1.278263
6.041256,3,1.278918
6.041256,3,1.279548
6.041256,3,1.279779
6.041256,3,1.280406
6.041256,3,1.281062
6.041256,3,1.281686
6.041256,3,1.281901
6.041256,3,1.282521
-103.958744,14,1.285069
-373.083707,41,1.2919
-212.975326,25,1.29611
-222.961724,26,1.300598
7.038276,3,1.300867
-12.961724,5,1.302065
7.007529,3,1.302259
7.038276,3,1.302879
7.038276,3,1.303543
7.038276,3,1.304165
7.038276,3,1.304385
7.222869,3,1.304962
7.038276,3,1.305651
6.997945,3,1.306238
7.038276,3,1.306454
7.038276,3,1.30707
6.92519,3,1.307661
-72.961724,11,1.309858
7.038276,3,1.310098
7.038276,3,1.31072
-213.627151,25,1.314747
-13.083157,5,1.315875
-13.099204,5,1.316598
-63.877104,10,1.318027
-32.975326,7,1.319291
-453.038934,49,1.327422
-184.145443,22,1.331239
-363.683476,40,1.337796
-593.542533,63,1.348465
-422.950854,46,1.355956
-313.702527,35,1.362248
-43.710107,8,1.363557
-623.46587,66,1.374466
-73.559221,11,1.37651
-23.498192,6,1.377696
-143.738237,18,1.380729
-93.534,13,1.382844
-393.635625,43,1.390018
-53.681915,9,1.391423
-23.475835,6,1.39267
-33.735645,7,1.394053
-154.312357,19,1.397201
-64.312357,10,1.399214
-193.550459,23,1.403159
-243.507564,28,1.407917
-442.950854,48,1.416588
-373.482637,41,1.423365
-33.567581,7,1.424775
-383.51855,42,1.431577
-53.272349,9,1.43297
-82.950398,12,1.434898
-63.525218,10,1.43674
-323.536322,36,1.442854
-463.61109,50,1.450839
-173.740355,21,1.454556
6.514697,3,1.454752
-133.536322,17,1.457882
-103.476454,14,1.460191
-323.252432,36,1.466117
-393.702527,43,1.473374
-123.755558,16,1.47619
-33.82499,7,1.477475
-351.461705,38,1.483565
-43.730756,8,1.484893
-413.542552,45,1.49247
-203.387053,24,1.496546
-183.705078,22,1.500391
-683.617514,72,1.512398
-283.683476,32,1.517699
-73.838541,11,1.519575
-582.91483,62,1.529692
-623.682919,66,1.540908
-253.682919,29,1.54583
