#{"t_start": 1766913745.74647, "env_id": "None"}
-223.171493,26,1.550159
-213.46587,25,1.554536
-123.653243,16,1.557238
-404.005489,44,1.564717
-133.712321,17,1.567432
-303.800914,34,1.572806
-93.753109,13,1.57524
-403.827251,44,1.582716
6.172749,3,1.582967
6.172749,3,1.583622
6.172749,3,1.584272
6.172749,3,1.584947
6.172749,3,1.585175
6.172749,3,1.585806
6.172749,3,1.586421
6.172749,3,1.587073
6.172749,3,1.587299
-193.82701,23,1.59129
-63.747908,10,1.593308
-193.905842,23,1.596883
-113.430158,15,1.599441
-104.332663,14,1.601989
5.667337,3,1.602232
5.667337,3,1.602893
5.667337,3,1.603516
5.667337,3,1.604121
5.667337,3,1.60434
5.667337,3,1.605091
5.667337,3,1.605749
-4.332663,4,1.606396
5.667337,3,1.607031
5.667337,3,1.607281
-54.332663,9,1.609303
5.667337,3,1.609535
5.667337,3,1.610172
5.667337,3,1.610862
5.667337,3,1.611492
5.667337,3,1.611723
5.667337,3,1.612351
5.667337,3,1.613011
5.667337,3,1.613666
5.667337,3,1.613891
5.667337,3,1.614538
5.667337,3,1.615185
5.667337,3,1.615827
6.385027,3,1.616016
5.667337,3,1.616646
5.667337,3,1.617292
5.667337,3,1.617904
5.667337,3,1.618122
5.667337,3,1.618738
5.667337,3,1.619377
5.667337,3,1.62
5.667337,3,1.620219
5.667337,3,1.620846
5.667337,3,1.621499
5.667337,3,1.622189
-4.332663,4,1.622868
5.667337,3,1.623086
5.667337,3,1.623744
5.667337,3,1.624401
5.667337,3,1.625018
5.667337,3,1.625229
5.667337,3,1.626083
5.667337,3,1.626757
5.667337,3,1.627371
5.667337,3,1.627596
-174.332663,21,1.631438
5.667337,3,1.631658
-263.893357,30,1.636778
-34.332663,7,1.63814
5.667337,3,1.638408
-294.332663,33,1.644971
5.667337,3,1.645219
5.667337,3,1.645873
5.667337,3,1.646534
5.667337,3,1.647166
5.667337,3,1.647384
5.667337,3,1.648004
5.667337,3,1.648646
6.17299,3,1.649222
5.667337,3,1.649453
5.667337,3,1.65007
-4.332663,4,1.650732
5.667337,3,1.651362
5.667337,3,1.652
5.667337,3,1.65223
5.740978,3,1.652849
5.667337,3,1.653474
5.667337,3,1.654087
5.667337,3,1.654309
5.667337,3,1.65501
5.667337,3,1.655652
5.667337,3,1.656285
5.667337,3,1.6565
5.667337,3,1.65716
5.667337,3,1.657781
5.667337,3,1.658568
5.667337,3,1.658928
5.667337,3,1.659669
5.667337,3,1.660296
5.667337,3,1.660975
5.667337,3,1.661199
5.667337,3,1.661879
5.667337,3,1.662519
5.667337,3,1.663158
5.667337,3,1.663373
5.667337,3,1.664054
5.667337,3,1.664716
5.667337,3,1.66537
5.667337,3,1.665601
5.667337,3,1.66627
5.667337,3,1.666906
5.667337,3,1.667548
5.667337,3,1.667765
5.667337,3,1.668436
5.667337,3,1.669085
5.667337,3,1.669738
6.113561,3,1.66993
-4.332663,4,1.670618
5.667337,3,1.671268
6.17501,3,1.671885
5.667337,3,1.672526
5.667337,3,1.672775
5.667337,3,1.673419
5.667337,3,1.674074
5.667337,3,1.674803
5.667337,3,1.675118
5.667337,3,1.675761
5.667337,3,1.676422
6.210601,3,1.677033
5.667337,3,1.677286
5.667337,3,1.677993
5.667337,3,1.678645
5.667337,3,1.679279
5.667337,3,1.679517
6.397903,3,1.680106
5.667337,3,1.680744
5.667337,3,1.681364
5.667337,3,1.68161
5.667337,3,1.682253
5.667337,3,1.682855
-4.332663,4,1.683491
5.55503,3,1.684074
5.667337,3,1.684283
-4.332663,4,1.684951
5.667337,3,1.685562
5.667337,3,1.686206
6.117686,3,1.686772
5.667337,3,1.686986
5.667337,3,1.687585
-4.332663,4,1.688277
5.667337,3,1.688928
5.667337,3,1.689544
5.667337,3,1.689763
5.667337,3,1.690398
5.667337,3,1.691009
5.667337,3,1.691738
5.667337,3,1.692449
5.667337,3,1.695796
5.667337,3,1.700004
6.173016,3,1.700907
-3.769759,4,1.701984
5.667337,3,1.702261
5.667337,3,1.704795
5.667337,3,1.705881
5.667337,3,1.706576
5.667337,3,1.70683
6.130264,3,1.707554
-4.332663,4,1.708389
5.667337,3,1.709153
5.667337,3,1.709881
5.667337,3,1.71011
5.667337,3,1.710785
5.667337,3,1.711425
5.667337,3,1.712107
5.667337,3,1.712341
6.270572,3,1.712942
5.667337,3,1.713585
5.667337,3,1.714247
5.667337,3,1.714466
5.667337,3,1.715109
5.667337,3,1.715729
6.29237,3,1.716344
5.667337,3,1.716564
5.667337,3,1.717177
5.667337,3,1.717791
-73.341138,11,1.719768
5.667337,3,1.720001
5.667337,3,1.720604
5.667337,3,1.721275
-34.332663,7,1.722548
5.667337,3,1.722769
5.667337,3,1.72338
5.667337,3,1.723988
5.667337,3,1.724619
5.667337,3,1.724837
5.667337,3,1.725573
5.667337,3,1.726315
5.667337,3,1.726995
5.667337,3,1.727218
-4.332663,4,1.727893
5.667337,3,1.728525
5.667337,3,1.729157
5.667337,3,1.72976
5.667337,3,1.729973
5.667337,3,1.730606
5.667337,3,1.73129
5.667337,3,1.7319
5.667337,3,1.732125
5.667337,3,1.732764
5.667337,3,1.733425
5.667337,3,1.734305
5.667337,3,1.734528
5.667337,3,1.73517
5.667337,3,1.735857
5.667337,3,1.736505
5.667337,3,1.73673
5.667337,3,1.73737
-4.332663,4,1.738058
5.667337,3,1.738682
5.667337,3,1.739293
5.667337,3,1.739509
5.667337,3,1.740192
5.667337,3,1.740821
5.667337,3,1.741481
5.667337,3,1.7417
5.667337,3,1.742421
5.667337,3,1.743064
6.656241,3,1.743625
5.667337,3,1.743851
5.667337,3,1.744489
5.667337,3,1.745099
5.667337,3,1.745716
5.667337,3,1.745929
5.667337,3,1.746569
5.667337,3,1.747204
6.107031,3,1.747789
5.667337,3,1.748009
5.667337,3,1.748653
5.667337,3,1.749281
5.667337,3,1.749917
5.667337,3,1.750138
6.255902,3,1.750753
-343.896865,38,1.757268
-44.332663,8,1.75873
5.667337,3,1.759017
5.667337,3,1.759679
5.667337,3,1.760324
5.667337,3,1.76094
5.667337,3,1.761167
6.239484,3,1.76177
5.667337,3,1.762381
5.667337,3,1.762991
5.667337,3,1.763208
6.236913,3,1.763828
5.667337,3,1.764447
5.667337,3,1.76506
5.667337,3,1.765268
5.667337,3,1.76591
5.667337,3,1.766526
5.667337,3,1.767146
5.667337,3,1.767364
5.667337,3,1.768003
5.667337,3,1.768618
5.667337,3,1.76921
5.667337,3,1.76943
5.667337,3,1.770069
5.667337,3,1.770683
5.667337,3,1.771288
5.667337,3,1.771504
5.667337,3,1.772215
7.068793,3,1.772806
5.667337,3,1.773422
-173.831693,21,1.776854
-243.883368,28,1.781463
-13.765562,5,1.7822
-243.557256,28,1.786857
-3.623622,4,1.787507
-63.744098,10,1.789465
-44.332663,8,1.790798
5.667337,3,1.791024
5.667337,3,1.791628
5.667337,3,1.792321
5.667337,3,1.792994
5.667337,3,1.79321
5.667337,3,1.793844
5.667337,3,1.79451
-553.623622,59,1.80435
6.376378,3,1.804588
-53.623622,9,1.806439
6.376378,3,1.806692
-173.895302,21,1.810685
-93.634688,13,1.812711
-153.852069,19,1.815953
-283.744098,32,1.82123
-3.735598,4,1.821908
-353.842536,39,1.828152
-83.871326,12,1.830151
-183.826984,22,1.833951
-873.784121,91,1.849128
-63.760516,10,1.850578
-1122.781786,116,1.869729
-63.753938,10,1.871662
-63.628463,10,1.87308
-233.863263,27,1.877699
-83.653243,12,1.87969
-73.852069,11,1.881653
-323.738817,36,1.8878
-53.852069,9,1.889245
-1.952443,4,1.889857
6.580559,3,1.890478
-3.896865,4,1.891125
7.634758,3,1.89137
-13.722424,5,1.892571
-573.855984,61,1.902527
-64.467419,10,1.904273
-133.852157,17,1.907381
-133.731658,17,1.910341
-33.761422,7,1.911648
-373.505647,41,1.918367
-43.792431,8,1.919714
-23.792325,6,1.920496
-123.871022,16,1.923195
-73.761422,11,1.92521
-73.784121,11,1.927205
-3.871343,4,1.927881
-683.343759,72,1.93981
-213.202157,25,1.944087
-3.74378,4,1.944757
-153.546849,19,1.948
-513.825918,55,1.957235
-33.742935,7,1.958088
-103.171493,14,1.960723
-53.65752,9,1.962143
-233.594825,27,1.966673
-83.635759,12,1.968642
-52.17279,9,1.97002
-133.702527,17,1.972711
-863.354289,90,1.98805
-643.607484,68,1.999367
-163.627211,20,2.00262
-233.251531,27,2.007201
-123.416053,16,2.009988
-593.786899,63,2.020134
-203.646359,24,2.024099
-73.485303,11,2.02607
-13.542533,5,2.026839
-13.361087,5,2.027913
-593.52921,63,2.038098
-364.242127,40,2.044795
6.178363,3,2.045427
-263.208908,30,2.050576
-333.752552,37,2.056509
-133.7585,17,2.059219
6.153801,3,2.059859
-233.51284,27,2.064403
-283.824724,32,2.069686
-73.64249,11,2.071415
-253.803204,29,2.076475
-223.591962,26,2.080506
-263.75935,30,2.085594
-53.870277,9,2.086993
-124.301823,16,2.08965
-183.534508,22,2.09317
-274.419357,31,2.098363
-273.302036,31,2.103551
-63.894726,10,2.104988
-333.70512,37,2.111444
-133.815108,17,2.114202
-553.838243,59,2.123997
-73.801859,11,2.125601
-783.784514,82,2.139378
-234.305869,27,2.144047
-163.807287,20,2.147352
-23.826257,6,2.148184
-343.889763,38,2.154602
-153.732694,19,2.157461
-533.807646,57,2.167282
-543.774607,58,2.176758
-203.837072,24,2.180726
-273.89558,31,2.185946
-313.905039,35,2.191821
-423.810632,46,2.199248
-533.804221,57,2.208581
-13.750131,5,2.20974
-413.797619,45,2.217053
-293.915857,33,2.222382
-243.765517,28,2.226996
-473.894726,51,2.235351
-524.234888,56,2.245129
-823.895365,86,2.259188
-813.793599,85,2.273555
-383.827961,42,2.28033
-203.70667,24,2.284335
-34.008393,7,2.285662
-43.891833,8,2.286965
-203.76847,24,2.290933
-183.905039,22,2.294448
-623.76847,66,2.305529
6.582568,3,2.306147
-93.621587,13,2.308196
-133.895744,17,2.310907
-83.866457,12,2.312921
-73.903583,11,2.314814
-53.891833,9,2.316255
-183.905238,22,2.320115
-33.378838,7,2.321033
-73.76847,11,2.322951
-103.805686,14,2.325442
-523.830208,56,2.334558
-473.765517,51,2.342621
-213.889478,25,2.346991
-93.890888,13,2.349024
-563.804142,60,2.358745
-63.937198,10,2.360348
-313.867008,35,2.366137
-63.835419,10,2.367941
-433.705033,47,2.375348
6.465492,3,2.376116
-13.867008,5,2.376886
-133.621264,17,2.380022
-223.742782,26,2.38409
-13.707607,5,2.384838
-753.903583,79,2.39817
-373.002465,41,2.405132
-233.119926,27,2.409777
-113.002979,15,2.412437
-132.931222,17,2.415144
-653.709564,69,2.426441
-503.70667,54,2.435476
-323.793599,36,2.44141
-113.869458,15,2.444059
-323.807646,36,2.449929
-23.779413,6,2.450714
-203.803208,24,2.454714
-253.765893,29,2.459496
-193.897748,23,2.463352
-433.815108,47,2.471233
-214.301823,25,2.475319
6.151004,3,2.476011
-343.765893,38,2.4821
-603.768626,64,2.492914
-223.791734,26,2.497447
-223.895744,26,2.501586
-23.810875,6,2.502782
-263.815108,30,2.507544
-43.810875,8,2.508906
-43.768626,8,2.51022
-553.815108,59,2.519997
-74.450695,11,2.521909
-53.570009,9,2.523301
-63.851244,10,2.525146
-273.765517,31,2.530002
-543.720068,58,2.539695
-3.757624,4,2.540417
-193.362008,23,2.544323
-3.705033,4,2.544958
-33.417432,7,2.54582
-803.056885,84,2.559729
-443.073216,48,2.5677
-33.993518,7,2.569145
-422.16938,46,2.577057
-53.890888,9,2.578484
-263.756508,30,2.583257
-73.791734,11,2.585118
-473.905238,51,2.593863
-163.70667,20,2.597218
-803.738956,84,2.611299
-573.738956,61,2.62129
6.102199,3,2.621894
6.104256,3,2.622503
-113.852692,15,2.624699
-173.608173,21,2.628573
-3.81938,4,2.629248
-763.827961,80,2.642819
-3.604719,4,2.643533
-53.608173,9,2.644922
-142.832559,18,2.647658
-314.234888,35,2.653572
-173.891833,21,2.656875
-1204.095114,124,2.677593
-103.853933,14,2.680038
-243.713493,28,2.684655
-123.608173,16,2.687316
-53.808363,9,2.688661
-103.830316,14,2.691171
-143.848185,18,2.694066
-23.893254,6,2.69524
-62.16938,10,2.696678
-263.853933,30,2.701795
-293.905039,33,2.707097
-143.705033,18,2.710077
-43.765893,8,2.71143
-323.639654,36,2.717413
-83.084907,12,2.719382
-133.774607,17,2.722495
-43.791734,8,2.723854
-243.882472,28,2.728466
-253.830316,29,2.733264
-82.682254,12,2.735436
-343.889478,38,2.741459
-93.716014,13,2.743949
-853.838781,89,2.758581
-103.621264,14,2.760779
-33.822557,7,2.762076
-253.814662,29,2.766778
-243.864327,28,2.771327
-204.239194,24,2.775298
-223.687381,26,2.779781
-73.858797,11,2.781668
-33.756662,7,2.782537
6.312619,3,2.783136
-363.769275,40,2.789591
-133.584696,17,2.792324
-123.720068,16,2.794994
-93.846353,13,2.79743
-563.634651,60,2.807288
-373.83324,41,2.814189
-33.716714,7,2.815482
-163.702083,20,2.818765
-93.742547,13,2.820822
-53.634651,9,2.822172
-483.76959,52,2.830786
-743.847366,78,2.843909
-143.650802,18,2.846712
-243.626498,28,2.851291
6.200383,3,2.851907
-193.83324,23,2.85581
-73.905238,11,2.857331
-94.012653,13,2.859741
-383.879544,42,2.866507
-133.774607,17,2.869176
-13.866457,5,2.870271
-43.779413,8,2.871598
-243.850634,28,2.876205
6.267306,3,2.876401
6.250711,3,2.876987
-53.870277,9,2.87837
-593.793599,63,2.888986
-13.784514,5,2.889723
-283.801799,32,2.89501
-164.234888,20,2.898269
-52.682254,9,2.900107
-503.804221,54,2.909029
-2873.744221,291,2.956762
-213.677881,25,2.960838
-53.803208,9,2.962251
-873.881235,91,2.977326
-73.741307,11,2.97928
-114.373319,15,2.981828
-1053.823438,109,2.999918
-703.848996,74,3.011901
-193.90407,23,3.015728
-223.677881,26,3.020099
-143.608173,18,3.022878
-103.893254,14,3.025322
-483.869458,52,3.033971
-93.84579,13,3.036039
-13.80384,5,3.036801
-313.534508,35,3.042759
-291.618166,33,3.04806
-523.730902,56,3.057195
-173.890888,21,3.060613
-83.838781,12,3.06262
-13.584696,5,3.063737
-3.628088,4,3.064343
-73.707124,11,3.0661
-123.813825,16,3.068723
-173.626564,21,3.072474
-113.679857,15,3.074662
-223.18682,26,3.079204
-2309.759967,234,3.117368
-2728.835984,276,3.162833
-13.687719,5,3.163971
-723.050867,76,3.176619
-293.062891,33,3.18196
-312.762529,35,3.187753
-23.931197,6,3.18855
-33.974588,7,3.189833
6.482902,3,3.190411
-93.948559,13,3.192484
-203.471826,24,3.196461
-513.710642,55,3.205717
-43.806142,8,3.207049
-442.649021,48,3.214931
-633.937746,67,3.225652
-123.471826,16,3.2284
-53.007098,9,3.230191
-223.90345,26,3.234515
-273.948559,31,3.239713
-173.979947,21,3.243377
7.079952,3,3.244014
-383.003839,42,3.250687
-34.518103,7,3.251891
-23.900651,6,3.253192
-182.92468,22,3.256661
-251.769212,28,3.261359
-3.529272,4,3.262029
-312.732984,35,3.268063
-543.861852,58,3.277488
-172.837903,21,3.281195
-212.807625,25,3.285175
-43.031174,8,3.28653
-153.471826,19,3.289663
-23.790255,6,3.29047
-252.966337,29,3.29509
6.176463,3,3.295684
-263.604611,30,3.300672
-783.945201,82,3.314154
5.575446,3,3.314826
6.25857,3,3.315473
5.575446,3,3.315713
6.12207,3,3.316366
5.575446,3,3.317003
-4.474308,4,3.317696
5.525692,3,3.318353
5.525692,3,3.318581
-3.796612,4,3.319243
5.525692,3,3.319932
5.525692,3,3.320587
5.525692,3,3.32125
5.525692,3,3.321472
5.525692,3,3.322161
5.525692,3,3.322804
5.525692,3,3.323428
5.525692,3,3.323647
5.575446,3,3.324284
5.575446,3,3.3249
5.575446,3,3.32552
5.525692,3,3.325737
5.575446,3,3.3264
5.575446,3,3.327041
5.575446,3,3.32769
5.575446,3,3.327906
5.575446,3,3.328573
5.525692,3,3.329207
-223.937184,26,3.333332
-713.793199,75,3.346013
-772.953883,81,3.359501
-292.712218,33,3.365492
-322.365067,36,3.37151
-121.890736,16,3.374133
-382.005499,42,3.380941
-269.187291,27,3.38552
-161.896406,20,3.388777
-102.581353,14,3.390877
-261.929968,30,3.396097
-791.55901,83,3.41025
-311.770548,35,3.415695
-53.239828,9,3.417464
-280.252987,32,3.422711
-81.559499,12,3.424701
-513.326571,55,3.433459
-331.438291,37,3.439733
-630.793293,67,3.450582
-1092.478809,113,3.469402
-632.329734,67,3.480143
-31.724206,7,3.481407
-141.223449,18,3.484569
-340.959891,38,3.490536
-81.491574,12,3.492724
-211.679747,25,3.497995
-61.17381,10,3.500126
-61.398179,10,3.501669
-90.682032,13,3.50441
-431.838747,47,3.513058
-40.968081,8,3.514509
-91.724206,13,3.517129
-190.90877,23,3.520772
-763.418036,80,3.535012
-402.186817,44,3.542557
-232.669107,26,3.547115
-171.310869,21,3.550479
-261.756777,30,3.555551
-61.768492,10,3.557003
-32.708566,7,3.558211
-521.815996,56,3.567517
-573.070285,61,3.577822
-411.26294,45,3.585216
-1031.490904,107,3.602962
-112.809768,15,3.605452
6.01012,3,3.606082
-13.430453,5,3.606845
-11.246505,5,3.607579
-3.061753,4,3.608356
-2.635097,4,3.609046
-182.56029,22,3.612952
-12.717608,5,3.613686
-122.059677,16,3.61638
-582.697542,62,3.626739
-582.853916,62,3.637052
-455.765818,48,3.645338
-373.170348,41,3.652078
-102.710913,14,3.654591
-172.694861,21,3.657959
-82.58802,12,3.660082
-352.387857,39,3.666598
-42.698725,8,3.667899
-192.359522,23,3.671489
-2.255371,4,3.672142
-182.747687,22,3.676119
-32.183036,7,3.67737
-422.565415,46,3.68466
-302.723662,34,3.69057
-32.483242,7,3.691462
-41.768573,8,3.692838
-712.787214,75,3.705214
-782.717608,82,3.71905
-192.359522,23,3.722565
7.640478,3,3.723157
-42.059677,8,3.724527
-572.747687,61,3.734505
-332.675717,37,3.741181
-502.387857,54,3.749904
7.433766,3,3.750564
-72.604568,11,3.752449
-262.729474,30,3.757181
-132.36337,17,3.759918
-322.604568,36,3.765823
-572.723662,61,3.776156
-462.429948,50,3.784185
-32.787214,7,3.78543
-612.575988,65,3.7961
-182.853118,22,3.799928
-121.465664,16,3.802498
-72.697542,11,3.803946
-12.383792,5,3.805086
-655.44135,68,3.816336
-382.809768,42,3.823067
-82.211729,12,3.825085
7.448723,3,3.82573
-412.444781,45,3.833042
-22.483242,6,3.834238
-1.499718,4,3.834909
-552.739238,59,3.844383
-111.768573,15,3.847001
-532.676525,57,3.856243
-122.467066,16,3.858996
-102.053507,14,3.861682
-72.777527,11,3.863549
-132.561821,17,3.866234
-142.615976,18,3.869065
-142.694861,18,3.872336
-561.950752,60,3.882384
-222.295242,26,3.886461
-2.476039,4,3.887128
-102.336511,14,3.889646
-572.656258,61,3.899996
-32.538404,7,3.901266
